model,position,true_class,pred_class,correct,trust_score,max_softmax,mc_dropout,calib_health
dnn_5class_smote,210,3,0,0,2.859874851320108,0.9999246001243592,-0.0010429228423163295,red
dnn_5class_smote,211,1,0,0,9.269392620882305,0.9999246001243592,-0.04334647208452225,red
dnn_5class_smote,212,1,1,1,64.31376652130965,0.999924659729004,-0.0003713193000294268,green
dnn_5class_smote,213,2,0,0,0.9564324128279605,0.994807243347168,-0.4695631265640259,red
dnn_5class_smote,214,0,0,1,6.8309452435376095,0.9999246001243592,-0.005634275730699301,red
dnn_5class_smote,215,3,0,0,3.5246752957429024,0.9999246001243592,-0.008451294153928757,red
dnn_5class_smote,216,3,0,0,3.721436897446621,0.9999246001243592,-0.017961742356419563,red
dnn_5class_smote,217,3,0,0,3.269591146059651,0.9999246001243592,-0.0093086501583457,red
dnn_5class_smote,218,3,0,0,2.8552726169121097,0.9999246001243592,-0.078537717461586,red
dnn_5class_smote,219,1,1,1,40.95133685120647,0.999924659729004,-0.0012112368131056428,green
dnn_5class_smote,220,2,1,0,1.8567176340953122,0.9445374608039856,-0.6048745512962341,green
dnn_5class_smote,221,1,1,1,103.09364237403257,0.999924659729004,-0.005807333625853062,green
dnn_5class_smote,222,1,1,1,5.026705626082752,0.9896886944770812,-0.10564485192298889,green
dnn_5class_smote,223,1,1,1,29.401864962740014,0.9963915944099426,-0.016256853938102722,green
dnn_5class_smote,224,1,0,0,1.184818205033557,0.510481059551239,-0.7324960827827454,red
dnn_5class_smote,225,2,1,0,5.55465238354109,0.999924659729004,-0.19564086198806763,green
dnn_5class_smote,226,2,0,0,1.290473376638126,0.9999244809150696,-0.6021081805229187,red
dnn_5class_smote,227,1,1,1,68.0314537042189,0.999924659729004,-0.002964999759569764,green
dnn_5class_smote,228,3,0,0,0.5886683512356388,0.523755669593811,-1.0437870025634766,red
dnn_5class_smote,229,0,0,1,17.952341059644375,0.9999246001243592,-0.07984119653701782,red
dnn_5class_smote,230,2,2,1,2.3954073655684223,0.996435523033142,-0.02695719711482525,red
dnn_5class_smote,231,1,1,1,6.871677029564909,0.9896886944770812,-0.06719697266817093,green
dnn_5class_smote,232,2,2,1,4.176336193189626,0.9999688863754272,-0.0036906185559928417,red
dnn_5class_smote,233,3,0,0,1.3965491608832254,0.9821256399154664,-0.8599624633789062,red
dnn_5class_smote,234,0,0,1,11.527031357755583,0.9999246001243592,-0.0057578072883188725,red
dnn_5class_smote,235,3,0,0,2.8672278143164234,0.9999246001243592,-0.06891985982656479,red
dnn_5class_smote,236,1,1,1,2.502846474409763,0.9445374608039856,-0.20401786267757416,green
dnn_5class_smote,237,0,0,1,37.26448773354585,0.9999246001243592,-0.00763424439355731,red
dnn_5class_smote,238,2,2,1,73.06923977920349,0.989663541316986,-0.04610187187790871,red
dnn_5class_smote,239,3,0,0,1.3014254449495735,0.8396299481391907,-1.2078132629394531,red
dnn_5class_smote,240,1,1,1,111.70350027519119,0.999924659729004,-0.00860751885920763,green
dnn_5class_smote,241,1,1,1,112.11422168928036,0.999924659729004,-0.002397027797996998,green
dnn_5class_smote,242,4,4,1,0.9099402471228469,0.9998677968978882,-0.023205695673823357,red
dnn_5class_smote,243,3,2,0,0.8313262287747026,0.6944279074668884,-0.5137237906455994,red
dnn_5class_smote,244,1,1,1,119.94639224975575,0.999924659729004,-0.0018026879988610744,green
dnn_5class_smote,245,0,0,1,24.828688630057748,0.9999246001243592,-0.000971026427578181,red
dnn_5class_smote,246,1,0,0,1.3458807573685359,0.9947551488876344,-0.7755944728851318,red
dnn_5class_smote,247,1,1,1,22.76685394757251,0.999924659729004,-0.1135198250412941,green
dnn_5class_smote,248,3,0,0,3.283974460104595,0.9999246001243592,-0.00027918527484871447,red
dnn_5class_smote,249,3,0,0,3.8881567384998075,0.9999246001243592,-0.00729715172201395,red
dnn_5class_smote,250,3,0,0,3.4570899333947755,0.9999246001243592,-0.1272849142551422,red
dnn_5class_smote,251,0,0,1,14800.34750334456,0.9999246001243592,-0.015551837161183357,red
dnn_5class_smote,252,3,0,0,146.96079644419495,0.9999246001243592,-0.005531530361622572,red
dnn_5class_smote,253,1,0,0,1.2733264465484215,0.8409437537193298,-0.7163857817649841,red
dnn_5class_smote,254,3,0,0,5.76384880133077,0.9999246001243592,-0.048704128712415695,red
dnn_5class_smote,255,1,0,0,4.252830498335819,0.9999244809150696,-0.23434187471866608,red
dnn_5class_smote,256,2,2,1,57.56826484124689,0.9999688863754272,-0.0011708568781614304,red
dnn_5class_smote,257,1,0,0,1.6155389015511816,0.9999244809150696,-0.41510337591171265,red
dnn_5class_smote,258,2,2,1,97.78013833855779,0.9999688863754272,-0.00028654467314481735,red
dnn_5class_smote,259,0,0,1,3.9629594277734115,0.9999246001243592,-0.045007918030023575,red
dnn_5class_smote,260,1,1,1,78.62231457092079,0.999924659729004,-0.00042421245598234236,green
dnn_5class_smote,261,4,0,0,0.6907882072118758,0.9884061813354492,-0.94210284948349,red
dnn_5class_smote,262,3,0,0,3.333524598433146,0.9999246001243592,-0.02731374464929104,red
dnn_5class_smote,263,0,0,1,0.5001498112815831,0.8114739060401917,-0.6966971158981323,red
dnn_5class_smote,264,4,0,0,1.2926646544421059,0.9939897060394288,-0.49138107895851135,red
dnn_5class_smote,265,3,0,0,2.475814528738789,0.9999246001243592,-0.0004441772762220353,red
dnn_5class_smote,266,3,0,0,12.017698786635911,0.9999246001243592,-0.012608797289431095,red
dnn_5class_smote,267,0,0,1,138.9733791282094,0.9999246001243592,-0.0030385006684809923,red
dnn_5class_smote,268,1,1,1,45.254858032219765,0.999924659729004,-0.005489342845976353,green
dnn_5class_smote,269,1,1,1,65.67322134364301,0.999924659729004,-0.021960629150271416,green
dnn_5class_smote,270,0,0,1,4.907162360547256,0.9999246001243592,-0.0469060093164444,red
dnn_5class_smote,271,2,0,0,0.9258210758378882,0.9999244809150696,-0.16290540993213654,red
dnn_5class_smote,272,1,1,1,43.275277869500506,0.999924659729004,-0.006929850671440363,green
dnn_5class_smote,273,0,0,1,0.9811168634302778,0.9999244809150696,-0.46397852897644043,red
dnn_5class_smote,274,3,0,0,2.1689397709660847,0.981842875480652,-0.8040589094161987,red
dnn_5class_smote,275,0,0,1,392.3478956711679,0.9999246001243592,-0.04604271054267883,red
dnn_5class_smote,276,3,0,0,3.658118679426315,0.9999244809150696,-0.2794019281864166,red
dnn_5class_smote,277,0,0,1,5.485859990225386,0.9999244809150696,-0.147342249751091,red
dnn_5class_smote,278,3,0,0,1.4703930795187665,0.9513709545135498,-0.762550950050354,red
dnn_5class_smote,279,1,0,0,7.707895581549069,0.9999246001243592,-0.10306429862976074,red
dnn_5class_smote,280,1,1,1,45.759561817822664,0.999924659729004,-0.012776990421116352,green
dnn_5class_smote,281,0,0,1,12767.773720419753,0.9999246001243592,-0.0051161255687475204,red
dnn_5class_smote,282,3,0,0,1.8218759605632804,0.9999246001243592,-0.0016864589415490627,red
dnn_5class_smote,283,3,0,0,5.830866455236357,0.9939897060394288,-0.5721129179000854,red
dnn_5class_smote,284,0,0,1,23.88242167071943,0.9999246001243592,-0.0008382002706639469,red
dnn_5class_smote,285,2,0,0,1.7682922466733488,0.9999246001243592,-0.11490605771541595,red
dnn_5class_smote,286,1,1,1,4.8822836003469945,0.8422789573669434,-0.18653124570846558,green
dnn_5class_smote,287,2,1,0,1.739145470748724,0.999924659729004,-0.12993569672107697,green
dnn_5class_smote,288,0,0,1,11.028543067025112,0.9999246001243592,-0.0008536576060578227,red
dnn_5class_smote,289,2,1,0,1.3366442903196487,0.999924659729004,-0.04651094600558281,green
dnn_5class_smote,290,3,0,0,2.409518649960852,0.9999246001243592,-0.0003999729233328253,red
dnn_5class_smote,291,3,0,0,2.5872828236977696,0.9999246001243592,-0.00017925036081578583,red
dnn_5class_smote,292,3,0,0,84.12962150358254,0.9999246001243592,-0.001988487085327506,red
dnn_5class_smote,293,3,0,0,93.9734819541247,0.9999244809150696,-0.021265001967549324,red
dnn_5class_smote,294,3,0,0,43.824741267642274,0.9999246001243592,-0.0014409807045012712,red
dnn_5class_smote,295,1,1,1,2.3306065161157417,0.9963915944099426,-0.08935915678739548,green
dnn_5class_smote,296,1,1,1,1.5023064478430688,0.649962842464447,-0.4645448327064514,green
dnn_5class_smote,297,0,0,1,64.68206490638296,0.9999246001243592,-0.008413765579462051,red
dnn_5class_smote,298,0,0,1,12.840163750688683,0.9999246001243592,-0.000868659233674407,red
dnn_5class_smote,299,3,0,0,1.6487484530667262,0.9999246001243592,-0.00015467529010493308,red
dnn_5class_smote,300,1,1,1,44.50497023919251,0.999924659729004,-0.009477904066443443,green
dnn_5class_smote,301,0,0,1,66371.05195416554,0.9999246001243592,-0.014526096172630787,red
dnn_5class_smote,302,2,2,1,4.981359532839901,0.9999688863754272,-0.001325538381934166,red
dnn_5class_smote,303,1,1,1,42.20131275014363,0.999924659729004,-0.0005182501045055687,green
dnn_5class_smote,304,1,1,1,22.335037783425175,0.9963915944099426,-0.04020048305392265,green
dnn_5class_smote,305,1,1,1,39.761639344224555,0.999924659729004,-0.0029819458723068237,green
dnn_5class_smote,306,2,2,1,2.0656606146773724,0.8853898048400879,-0.45783886313438416,red
dnn_5class_smote,307,3,3,1,1.2539846215330344,0.60626620054245,-0.5030887126922607,red
dnn_5class_smote,308,2,2,1,3.924489780814376,0.996435523033142,-0.007859058678150177,red
dnn_5class_smote,309,4,0,0,1.0010032666133923,0.966685116291046,-1.212356448173523,red
dnn_5class_smote,310,0,0,1,52.83700889694589,0.9999246001243592,-0.009294838644564152,red
dnn_5class_smote,311,0,0,1,2432.6830845347376,0.9999246001243592,-0.004063294734805822,red
dnn_5class_smote,312,2,2,1,36.97017322266763,0.9999688863754272,-0.0002247525699203834,red
dnn_5class_smote,313,2,2,1,59.969923608164954,0.9999688863754272,-0.0019148938590660691,red
dnn_5class_smote,314,1,1,1,31.554502298813897,0.999924659729004,-0.003717832500115037,green
dnn_5class_smote,315,1,1,1,97.21986484406168,0.999924659729004,-0.007997491396963596,green
dnn_5class_smote,316,0,0,1,13.38207618873195,0.9999246001243592,-0.0033642512280493975,red
dnn_5class_smote,317,3,0,0,5.00413974043837,0.9999246001243592,-0.11799774318933487,red
dnn_5class_smote,318,0,0,1,15.876965944676158,0.9999246001243592,-0.0026242262683808804,red
dnn_5class_smote,319,3,3,1,0.3256898015741035,0.9448868632316588,-0.26134151220321655,red
dnn_5class_smote,320,3,0,0,2.598940441655635,0.9999246001243592,-0.03693471848964691,red
dnn_5class_smote,321,1,1,1,1.9072888778717787,0.9896886944770812,-0.25557705760002136,green
dnn_5class_smote,322,3,0,0,2.8396547646631656,0.9999246001243592,-0.09441374987363815,red
dnn_5class_smote,323,1,1,1,12.212521821546499,0.999924659729004,-0.0019984121900051832,green
dnn_5class_smote,324,1,1,1,173.4559193052717,0.999924659729004,-0.0046257637441158295,green
dnn_5class_smote,325,3,0,0,3.0904316491051245,0.9999246001243592,-0.02168397791683674,red
dnn_5class_smote,326,0,0,1,11.989133612392992,0.9999246001243592,-0.010841724462807178,red
dnn_5class_smote,327,1,2,0,0.4075825878801924,0.8874500393867493,-0.8286172151565552,red
dnn_5class_smote,328,2,0,0,1.2364136253845157,0.9999244809150696,-0.0992104560136795,red
dnn_5class_smote,329,3,0,0,2.9597790744114763,0.9999246001243592,-0.014821894466876984,red
dnn_5class_smote,330,2,2,1,85.59612719732627,0.9898000359535216,-0.03606522083282471,red
dnn_5class_smote,331,3,0,0,3.8025829701117417,0.9999246001243592,-0.0030800672248005867,red
dnn_5class_smote,332,3,0,0,37.83053914294394,0.9999246001243592,-0.006822170689702034,red
dnn_5class_smote,333,2,2,1,85.23717599432095,0.989663541316986,-0.037147730588912964,red
dnn_5class_smote,334,0,0,1,12.220864723624082,0.9999246001243592,-0.013391588814556599,red
dnn_5class_smote,335,2,2,1,73.06534755685213,0.989663541316986,-0.03946913778781891,red
dnn_5class_smote,336,3,0,0,4.231610052053022,0.7219370007514954,-0.6268404126167297,red
dnn_5class_smote,337,0,0,1,29.1648247527604,0.9999246001243592,-0.014685549773275852,red
dnn_5class_smote,338,2,2,1,163.58730588948745,0.9999688863754272,-0.0012975867139175534,red
dnn_5class_smote,339,0,0,1,56.17940467543389,0.9999246001243592,-0.0023084739223122597,red
dnn_5class_smote,340,1,1,1,49.90706538146247,0.999924659729004,-0.0031752092763781548,green
dnn_5class_smote,341,0,0,1,556.2954020097603,0.9999246001243592,-0.01559658907353878,red
dnn_5class_smote,342,3,0,0,1.121745718781857,0.9999244809150696,-0.4894823729991913,red
dnn_5class_smote,343,1,1,1,4.993974748027913,0.9445374608039856,-0.08839570730924606,green
dnn_5class_smote,344,3,0,0,3.128726655360525,0.9999246001243592,-0.027971791103482246,red
dnn_5class_smote,345,0,0,1,12.844812053577291,0.9999246001243592,-0.0027349726296961308,red
dnn_5class_smote,346,0,0,1,30.79257652337355,0.9999246001243592,-0.001814379938878119,red
dnn_5class_smote,347,2,2,1,60.13203440009625,0.9999688863754272,-0.0027516179252415895,red
dnn_5class_smote,348,0,0,1,50.92146700807225,0.9999246001243592,-0.01864318735897541,red
dnn_5class_smote,349,2,0,0,0.606540081773856,0.9880971312522888,-0.4319690465927124,red
dnn_5class_smote,350,2,2,1,64.57568781711682,0.996435523033142,-0.0353752039372921,red
dnn_5class_smote,351,0,0,1,14.650075041569716,0.9999246001243592,-0.000587198359426111,red
dnn_5class_smote,352,0,0,1,36.1201416119453,0.9999246001243592,-0.0025237714871764183,red
dnn_5class_smote,353,1,1,1,17.04472979462982,0.999924659729004,-0.008953430689871311,green
dnn_5class_smote,354,3,0,0,63.918164870767995,0.9999246001243592,-0.05030420050024986,red
dnn_5class_smote,355,1,0,0,8.914565353192938,0.9999244809150696,-0.20068547129631042,red
dnn_5class_smote,356,1,1,1,90.04427589674206,0.999924659729004,-0.004298137500882149,green
dnn_5class_smote,357,1,0,0,5.61272654521105,0.9939897060394288,-0.6589778065681458,red
dnn_5class_smote,358,0,0,1,29493.298969854164,0.9999246001243592,-0.005602097138762474,red
dnn_5class_smote,359,4,4,1,0.9096474905126346,0.9998677968978882,-0.031324177980422974,red
dnn_5class_smote,360,2,2,1,0.5461120161091947,0.8853896856307983,-0.16261211037635803,red
dnn_5class_smote,361,2,1,0,1.797760394403776,0.5406076312065125,-1.1107662916183472,green
dnn_5class_smote,362,0,0,1,59.67727844559523,0.9999246001243592,-0.014093451201915741,red
dnn_5class_smote,363,2,2,1,43.37577866458918,0.9999688863754272,-0.0028667522128671408,red
dnn_5class_smote,364,0,0,1,0.8954433508573215,0.8730883598327637,-1.0555284023284912,red
dnn_5class_smote,365,1,1,1,33.893247867643595,0.999924659729004,-0.006599188782274723,green
dnn_5class_smote,366,0,1,0,10.530985954317748,0.999924659729004,-0.00045372010208666325,green
dnn_5class_smote,367,3,0,0,1.6145295649033506,0.9999244809150696,-0.3098689615726471,red
dnn_5class_smote,368,3,0,0,1.7917268763917427,0.9999244809150696,-0.2233196496963501,red
dnn_5class_smote,369,0,0,1,15.907321729180131,0.9999246001243592,-0.003896875772625208,red
dnn_5class_smote,370,3,0,0,6.074070850674785,0.9999244809150696,-0.22169776260852814,red
dnn_5class_smote,371,0,0,1,51.686858881532714,0.9999246001243592,-0.0005084577132947743,red
dnn_5class_smote,372,1,1,1,30.401819630025138,0.9963915944099426,-0.01914721168577671,green
dnn_5class_smote,373,2,0,0,0.6037187787135493,0.9880971312522888,-0.6720871329307556,red
dnn_5class_smote,374,1,0,0,5.477671902862041,0.9999244809150696,-0.09763211011886597,red
dnn_5class_smote,375,3,0,0,3.5746719118856873,0.9999246001243592,-0.011075477115809917,red
dnn_5class_smote,376,0,0,1,8.089558065085113,0.9999246001243592,-0.0011668605729937553,red
dnn_5class_smote,377,2,2,1,47.57677446098682,0.9999688863754272,-0.0039038469549268484,red
dnn_5class_smote,378,2,2,1,19.138778040388406,0.9999688863754272,-0.0048851026222109795,red
dnn_5class_smote,379,3,0,0,2.3134085883296494,0.9999246001243592,-0.016142817214131355,red
dnn_5class_smote,380,2,2,1,18.403403259070963,0.9999688863754272,-0.001787331304512918,red
dnn_5class_smote,381,1,1,1,45.04987227525228,0.999924659729004,-0.001576390815898776,green
dnn_5class_smote,382,0,0,1,79.57491452308678,0.9999246001243592,-0.02781534194946289,red
dnn_5class_smote,383,4,4,1,1.8915846491604766,0.9697862267494202,-0.13053682446479797,red
dnn_5class_smote,384,3,0,0,2.507242807317899,0.9999246001243592,-0.004970264621078968,red
dnn_5class_smote,385,2,2,1,17.076824715438555,0.9999688863754272,-0.0020227849017828703,red
dnn_5class_smote,386,3,0,0,5.633303098522637,0.9999246001243592,-0.0074026817455887794,red
dnn_5class_smote,387,2,2,1,1.6623932827746488,0.6632502675056458,-0.4207487404346466,red
dnn_5class_smote,388,2,2,1,3.4051806859121543,0.9999688863754272,-0.0003532895934768021,red
dnn_5class_smote,389,2,2,1,5.314878316847496,0.9999688863754272,-0.0008646173519082367,red
dnn_5class_smote,390,4,4,1,1.0013101213171391,0.969609260559082,-0.7196991443634033,red
dnn_5class_smote,391,1,1,1,67.1062890976422,0.999924659729004,-0.0024723149836063385,green
dnn_5class_smote,392,0,0,1,14.977304076819607,0.9999246001243592,-0.0023306335788220167,red
dnn_5class_smote,393,1,1,1,109.71225232616673,0.999924659729004,-0.0009831934003159404,green
dnn_5class_smote,394,2,2,1,11.16800719042504,0.9999688863754272,-0.0032188149634748697,red
dnn_5class_smote,395,2,0,0,0.6180656834128692,0.99992436170578,-0.3603014647960663,red
dnn_5class_smote,396,3,0,0,4.804695816598937,0.9999246001243592,-0.17366811633110046,red
dnn_5class_smote,397,0,0,1,32875.54210919039,0.9999246001243592,-0.015928301960229874,red
dnn_5class_smote,398,1,1,1,86.92213994076052,0.999924659729004,-0.007841713726520538,green
dnn_5class_smote,399,2,1,0,1.3186082043989211,0.999924659729004,-0.17736881971359253,green
dnn_5class_smote,400,3,0,0,63.918164870767995,0.9999246001243592,-0.0013874340802431107,red
dnn_5class_smote,401,4,0,0,0.677450371010673,0.6940022706985474,-1.1149758100509644,red
dnn_5class_smote,402,0,0,1,22595.105036700264,0.9999246001243592,-0.005165901500731707,red
dnn_5class_smote,403,4,4,1,1.001321922350687,0.9695048332214355,-0.42345038056373596,red
dnn_5class_smote,404,1,1,1,44.200180705455,0.999924659729004,-0.016246354207396507,green
dnn_5class_smote,405,4,0,0,4.724156104584452,0.9999244809150696,-0.2506154179573059,red
dnn_5class_smote,406,0,0,1,2917.3661750283118,0.9999246001243592,-0.009937441907823086,red
dnn_5class_smote,407,2,2,1,73.06199935479638,0.989663541316986,-0.06026566028594971,red
dnn_5class_smote,408,1,1,1,45.8721201957751,0.999924659729004,-0.01808270812034607,green
dnn_5class_smote,409,1,1,1,38.98340661862762,0.999924659729004,-0.00037450893432833254,green
dnn_5class_smote,410,2,0,0,1.5959309934660668,0.9999246001243592,-0.11804024130105972,red
dnn_5class_smote,411,0,0,1,1044.0189037674743,0.9999246001243592,-0.006267576944082975,red
dnn_5class_smote,412,1,1,1,120.55054925699272,0.999924659729004,-0.005407501943409443,green
dnn_5class_smote,413,0,0,1,21.79234151919248,0.9999246001243592,-0.019446928054094315,red
dnn_5class_smote,414,2,2,1,0.7315524275689813,0.9999688863754272,-0.0037940077017992735,red
dnn_5class_smote,415,3,0,0,0.9958797707242997,0.7596983909606934,-1.023743748664856,red
dnn_5class_smote,416,0,0,1,9.309414949332606,0.9999246001243592,-0.0024745073169469833,red
dnn_5class_smote,417,0,0,1,36.654830038964235,0.9999246001243592,-0.00415789382532239,red
dnn_5class_smote,418,3,0,0,6.223328129528486,0.9999246001243592,-0.005901023279875517,red
