dataset,model,sample_position,true_class,pred_class,correct,c1,c2,c3,scts
cic_ids2017_v2,rf_5class_smote,962,0,0,1,0.9999690055847168,0.5384615659713745,0.9576793909072876,80.19004821777344
cic_ids2017_v2,rf_5class_smote,963,2,2,1,0.9983606338500977,0.25,0.594443142414093,52.93942642211914
cic_ids2017_v2,rf_5class_smote,964,1,1,1,0.9983978867530823,0.25,0.9132219552993774,61.08576202392578
cic_ids2017_v2,rf_5class_smote,965,3,3,1,0.9819520711898804,0.4285714328289032,0.9818820357322693,74.48307037353516
cic_ids2017_v2,rf_5class_smote,966,1,1,1,0.9983978867530823,0.25,0.9132219552993774,61.08576202392578
cic_ids2017_v2,rf_5class_smote,967,2,2,1,0.9983606338500977,0.1764705926179886,0.594443142414093,47.13642883300781
cic_ids2017_v2,rf_5class_smote,968,0,0,1,0.9999690055847168,0.25,0.9576793909072876,62.093894958496094
cic_ids2017_v2,rf_5class_smote,969,2,2,1,0.9983606338500977,0.1764705926179886,0.594443142414093,47.13642883300781
cic_ids2017_v2,rf_5class_smote,970,2,2,1,0.9983606338500977,0.1764705926179886,0.594443142414093,47.13642883300781
cic_ids2017_v2,rf_5class_smote,971,1,1,1,0.9983978867530823,0.25,0.9132219552993774,61.08576202392578
cic_ids2017_v2,rf_5class_smote,972,0,0,1,0.9999690055847168,0.5384615659713745,0.9576793909072876,80.19004821777344
cic_ids2017_v2,rf_5class_smote,973,0,0,1,0.9999690055847168,0.25,0.9576793909072876,62.093894958496094
cic_ids2017_v2,rf_5class_smote,974,1,1,1,0.9983978867530823,0.25,0.9132219552993774,61.08576202392578
cic_ids2017_v2,rf_5class_smote,975,3,3,1,0.9961032867431641,0.25,0.9960881471633911,62.831974029541016
cic_ids2017_v2,rf_5class_smote,976,3,3,1,0.9961032867431641,0.4285714328289032,0.9960881471633911,75.19837951660156
cic_ids2017_v2,rf_5class_smote,977,2,2,1,0.9960609078407288,0.1764705926179886,0.025528818368911743,16.494136810302734
cic_ids2017_v2,rf_5class_smote,978,0,0,1,0.9999690055847168,0.5384615659713745,0.9576793909072876,80.19004821777344
cic_ids2017_v2,rf_5class_smote,979,2,2,1,0.9983606338500977,0.25,0.594443142414093,52.93942642211914
cic_ids2017_v2,rf_5class_smote,980,2,2,1,0.9983606338500977,0.25,0.594443142414093,52.93942642211914
cic_ids2017_v2,rf_5class_smote,981,1,1,1,0.9983978867530823,0.3333333432674408,0.9132219552993774,67.23358154296875
cic_ids2017_v2,rf_5class_smote,982,2,2,1,0.9983606338500977,0.3333333432674408,0.594443142414093,58.26737976074219
cic_ids2017_v2,rf_5class_smote,983,1,1,1,0.9983978867530823,0.25,0.9132219552993774,61.08576202392578
cic_ids2017_v2,rf_5class_smote,984,1,1,1,0.9983978867530823,0.1764705926179886,0.9132219552993774,54.38979721069336
cic_ids2017_v2,rf_5class_smote,985,1,1,1,0.9983978867530823,0.25,0.9132219552993774,61.08576202392578
cic_ids2017_v2,rf_5class_smote,986,2,2,1,0.9983606338500977,0.1764705926179886,0.594443142414093,47.13642883300781
cic_ids2017_v2,rf_5class_smote,987,0,0,1,0.9999690055847168,0.5384615659713745,0.9576793909072876,80.19004821777344
cic_ids2017_v2,rf_5class_smote,988,1,1,1,0.9961321949958801,0.25,0.7904999256134033,58.172752380371094
cic_ids2017_v2,rf_5class_smote,989,0,0,1,0.9999690055847168,0.25,0.9576793909072876,62.093894958496094
cic_ids2017_v2,rf_5class_smote,990,3,3,1,0.9961032867431641,0.25,0.9960881471633911,62.831974029541016
cic_ids2017_v2,rf_5class_smote,991,0,0,1,0.9999690055847168,0.3333333432674408,0.9576793909072876,68.34317779541016
cic_ids2017_v2,rf_5class_smote,992,2,2,1,0.9983606338500977,0.25,0.594443142414093,52.93942642211914
cic_ids2017_v2,rf_5class_smote,993,3,3,1,0.9961032867431641,0.25,0.9960881471633911,62.831974029541016
cic_ids2017_v2,rf_5class_smote,994,0,0,1,0.9999690055847168,0.4285714328289032,0.9576793909072876,74.31502532958984
cic_ids2017_v2,rf_5class_smote,995,3,0,0,0.9961990714073181,0.6666666865348816,0.0,0.8724721074104309
cic_ids2017_v2,rf_5class_smote,996,3,3,1,0.9961032867431641,0.25,0.9960881471633911,62.831974029541016
cic_ids2017_v2,rf_5class_smote,997,1,1,1,0.8890926241874695,0.4285714328289032,0.0,0.7249755263328552
cic_ids2017_v2,rf_5class_smote,998,2,2,1,0.9983606338500977,0.3333333432674408,0.594443142414093,58.26737976074219
cic_ids2017_v2,rf_5class_smote,999,3,3,1,0.9961032867431641,0.3333333432674408,0.9960881471633911,69.1555404663086
cic_ids2017_v2,xgb_5class_smote,0,3,3,1,0.9999973773956299,0.5384615659713745,0.9985818862915039,81.31657409667969
cic_ids2017_v2,xgb_5class_smote,1,0,0,1,0.9999973773956299,0.5384615659713745,0.9928315281867981,81.16018676757812
cic_ids2017_v2,xgb_5class_smote,2,2,2,1,0.9999973773956299,0.4285714328289032,0.9999391436576843,75.39314270019531
cic_ids2017_v2,xgb_5class_smote,3,3,3,1,0.9999973773956299,0.4285714328289032,0.9985818862915039,75.35902404785156
cic_ids2017_v2,xgb_5class_smote,4,1,1,1,0.9999973773956299,0.4285714328289032,0.9997863173484802,75.3893051147461
cic_ids2017_v2,xgb_5class_smote,5,0,0,1,0.9999973773956299,0.5384615659713745,0.9928315281867981,81.16018676757812
cic_ids2017_v2,xgb_5class_smote,6,0,0,1,0.9999973773956299,0.4285714328289032,0.9928315281867981,75.2140884399414
cic_ids2017_v2,xgb_5class_smote,7,0,0,1,0.9999973773956299,0.6666666865348816,0.9928315281867981,87.14873504638672
cic_ids2017_v2,xgb_5class_smote,8,2,2,1,0.9799461960792542,0.3333333432674408,0.5347151756286621,55.89863204956055
cic_ids2017_v2,xgb_5class_smote,9,3,3,1,0.9999973773956299,0.25,0.9985818862915039,62.96620178222656
cic_ids2017_v2,xgb_5class_smote,10,2,2,1,0.9999973773956299,0.5384615659713745,0.9999391436576843,81.3533935546875
cic_ids2017_v2,xgb_5class_smote,11,0,0,1,0.9999973773956299,0.4285714328289032,0.9928315281867981,75.2140884399414
cic_ids2017_v2,xgb_5class_smote,12,1,1,1,0.9999973773956299,0.5384615659713745,0.9997863173484802,81.34925079345703
cic_ids2017_v2,xgb_5class_smote,13,3,3,1,0.9999973773956299,0.3333333432674408,0.9985818862915039,69.30327606201172
cic_ids2017_v2,xgb_5class_smote,14,0,0,1,0.9999973773956299,0.5384615659713745,0.9928315281867981,81.16018676757812
cic_ids2017_v2,xgb_5class_smote,15,0,0,1,0.9999973773956299,0.4285714328289032,0.9928315281867981,75.2140884399414
cic_ids2017_v2,xgb_5class_smote,16,0,0,1,0.9999973773956299,0.4285714328289032,0.9928315281867981,75.2140884399414
cic_ids2017_v2,xgb_5class_smote,17,0,0,1,0.9996305704116821,0.5384615659713745,0.0,0.8134509325027466
cic_ids2017_v2,xgb_5class_smote,18,3,3,1,0.9999973773956299,0.25,0.9985818862915039,62.96620178222656
cic_ids2017_v2,xgb_5class_smote,19,1,1,1,0.9999973773956299,0.5384615659713745,0.9997863173484802,81.34925079345703
cic_ids2017_v2,xgb_5class_smote,20,0,0,1,0.9999973773956299,0.4285714328289032,0.9928315281867981,75.2140884399414
cic_ids2017_v2,xgb_5class_smote,21,3,3,1,0.998150646686554,0.25,0.0,0.6295718550682068
cic_ids2017_v2,xgb_5class_smote,22,3,3,1,0.7553267478942871,0.4285714328289032,0.0,0.6866245269775391
cic_ids2017_v2,xgb_5class_smote,23,3,3,1,0.9999973773956299,0.3333333432674408,0.9985818862915039,69.30327606201172
cic_ids2017_v2,xgb_5class_smote,24,2,2,1,0.9981387853622437,0.3333333432674408,0.9568164348602295,68.28092956542969
cic_ids2017_v2,xgb_5class_smote,25,0,0,1,0.9999973773956299,0.5384615659713745,0.9928315281867981,81.16018676757812
cic_ids2017_v2,xgb_5class_smote,26,0,0,1,0.9999973773956299,0.3333333432674408,0.9928315281867981,69.16999053955078
cic_ids2017_v2,xgb_5class_smote,27,1,1,1,0.998150646686554,0.3333333432674408,0.8493088483810425,65.6216049194336
cic_ids2017_v2,xgb_5class_smote,28,2,2,1,0.9956848621368408,0.4285714328289032,0.8998809456825256,72.68476867675781
cic_ids2017_v2,xgb_5class_smote,29,0,0,1,0.9999973773956299,0.3333333432674408,0.9928315281867981,69.16999053955078
cic_ids2017_v2,xgb_5class_smote,30,2,2,1,0.9981387853622437,0.4285714328289032,0.9568164348602295,74.24734497070312
cic_ids2017_v2,xgb_5class_smote,31,0,0,1,0.9999973773956299,0.4285714328289032,0.9928315281867981,75.2140884399414
cic_ids2017_v2,xgb_5class_smote,32,0,0,1,0.9999973773956299,0.5384615659713745,0.9928315281867981,81.16018676757812
cic_ids2017_v2,xgb_5class_smote,33,3,3,1,0.9999973773956299,0.25,0.9985818862915039,62.96620178222656
cic_ids2017_v2,xgb_5class_smote,34,0,0,1,0.9999973773956299,0.4285714328289032,0.9928315281867981,75.2140884399414
cic_ids2017_v2,xgb_5class_smote,35,3,3,1,0.9999973773956299,0.4285714328289032,0.9985818862915039,75.35902404785156
cic_ids2017_v2,xgb_5class_smote,36,1,1,1,0.9875814318656921,0.3333333432674408,0.0,0.690479040145874
cic_ids2017_v2,xgb_5class_smote,37,2,2,1,0.9999973773956299,0.3333333432674408,0.9999391436576843,69.33466339111328
cic_ids2017_v2,xgb_5class_smote,38,1,1,1,0.998150646686554,0.3333333432674408,0.8493088483810425,65.6216049194336
cic_ids2017_v2,xgb_5class_smote,39,2,2,1,0.9999973773956299,0.4285714328289032,0.9999391436576843,75.39314270019531
cic_ids2017_v2,xgb_5class_smote,40,1,1,1,0.9999973773956299,0.4285714328289032,0.9997863173484802,75.3893051147461
cic_ids2017_v2,xgb_5class_smote,41,0,0,1,0.9999973773956299,0.4285714328289032,0.9928315281867981,75.2140884399414
cic_ids2017_v2,xgb_5class_smote,42,1,1,1,0.9999973773956299,0.5384615659713745,0.9997863173484802,81.34925079345703
cic_ids2017_v2,xgb_5class_smote,43,0,0,1,0.9999973773956299,0.4285714328289032,0.9928315281867981,75.2140884399414
cic_ids2017_v2,xgb_5class_smote,44,3,3,1,0.9999973773956299,0.3333333432674408,0.9985818862915039,69.30327606201172
cic_ids2017_v2,xgb_5class_smote,45,1,1,1,0.9999973773956299,0.3333333432674408,0.9997863173484802,69.33113098144531
cic_ids2017_v2,xgb_5class_smote,46,0,0,1,0.9999973773956299,0.5384615659713745,0.9928315281867981,81.16018676757812
cic_ids2017_v2,xgb_5class_smote,47,0,0,1,0.9999973773956299,0.4285714328289032,0.9928315281867981,75.2140884399414
cic_ids2017_v2,xgb_5class_smote,48,3,3,1,0.9999973773956299,0.3333333432674408,0.9985818862915039,69.30327606201172
cic_ids2017_v2,xgb_5class_smote,49,1,1,1,0.9999973773956299,0.5384615659713745,0.9997863173484802,81.34925079345703
cic_ids2017_v2,xgb_5class_smote,50,2,2,1,0.998142421245575,0.3333333432674408,0.9569007754325867,68.28302001953125
cic_ids2017_v2,xgb_5class_smote,51,2,2,1,0.9999973773956299,0.25,0.9999391436576843,62.994720458984375
cic_ids2017_v2,xgb_5class_smote,52,2,2,1,0.9999973773956299,0.5384615659713745,0.9999391436576843,81.3533935546875
cic_ids2017_v2,xgb_5class_smote,53,3,3,1,0.9999973773956299,0.4285714328289032,0.9985818862915039,75.35902404785156
cic_ids2017_v2,xgb_5class_smote,54,1,1,1,0.998150646686554,0.4285714328289032,0.8493088483810425,71.35564422607422
cic_ids2017_v2,xgb_5class_smote,55,3,3,1,0.998150646686554,0.25,0.0,0.6295718550682068
cic_ids2017_v2,xgb_5class_smote,56,3,3,1,0.9999973773956299,0.4285714328289032,0.9985818862915039,75.35902404785156
cic_ids2017_v2,xgb_5class_smote,57,1,1,1,0.9999973773956299,0.5384615659713745,0.9997863173484802,81.34925079345703
cic_ids2017_v2,xgb_5class_smote,58,2,2,1,0.9999973773956299,0.3333333432674408,0.9999391436576843,69.33466339111328
cic_ids2017_v2,xgb_5class_smote,59,3,3,1,0.9999973773956299,0.25,0.9985818862915039,62.96620178222656
cic_ids2017_v2,xgb_5class_smote,60,3,3,1,0.9999973773956299,0.3333333432674408,0.9985818862915039,69.30327606201172
cic_ids2017_v2,xgb_5class_smote,61,1,1,1,0.9999973773956299,0.5384615659713745,0.9997863173484802,81.34925079345703
cic_ids2017_v2,xgb_5class_smote,62,0,0,1,0.9999973773956299,0.3333333432674408,0.9928315281867981,69.16999053955078
cic_ids2017_v2,xgb_5class_smote,63,2,2,1,0.9999973773956299,0.3333333432674408,0.9999391436576843,69.33466339111328
cic_ids2017_v2,xgb_5class_smote,64,0,0,1,0.9999973773956299,0.5384615659713745,0.9928315281867981,81.16018676757812
cic_ids2017_v2,xgb_5class_smote,65,0,0,1,0.9999973773956299,0.5384615659713745,0.9928315281867981,81.16018676757812
cic_ids2017_v2,xgb_5class_smote,66,0,0,1,0.9999973773956299,0.4285714328289032,0.9928315281867981,75.2140884399414
cic_ids2017_v2,xgb_5class_smote,67,0,0,1,0.9999973773956299,0.3333333432674408,0.9928315281867981,69.16999053955078
cic_ids2017_v2,xgb_5class_smote,68,3,3,1,0.9999973773956299,0.3333333432674408,0.9985818862915039,69.30327606201172
cic_ids2017_v2,xgb_5class_smote,69,3,3,1,0.998150646686554,0.25,0.0,0.6295718550682068
cic_ids2017_v2,xgb_5class_smote,70,0,0,1,0.9999973773956299,0.5384615659713745,0.9928315281867981,81.16018676757812
cic_ids2017_v2,xgb_5class_smote,71,3,3,1,0.9999973773956299,0.4285714328289032,0.9985818862915039,75.35902404785156
cic_ids2017_v2,xgb_5class_smote,72,3,3,1,0.9999973773956299,0.5384615659713745,0.9985818862915039,81.31657409667969
cic_ids2017_v2,xgb_5class_smote,73,1,1,1,0.9999973773956299,0.4285714328289032,0.9997863173484802,75.3893051147461
cic_ids2017_v2,xgb_5class_smote,74,2,2,1,0.9874477982521057,0.4285714328289032,0.708765983581543,66.93912506103516
cic_ids2017_v2,xgb_5class_smote,75,0,0,1,0.9999973773956299,0.3333333432674408,0.9928315281867981,69.16999053955078
cic_ids2017_v2,xgb_5class_smote,76,0,0,1,0.9999973773956299,0.4285714328289032,0.9928315281867981,75.2140884399414
cic_ids2017_v2,xgb_5class_smote,77,0,0,1,0.9999973773956299,0.4285714328289032,0.9928315281867981,75.2140884399414
cic_ids2017_v2,xgb_5class_smote,78,0,0,1,0.9999973773956299,0.4285714328289032,0.9928315281867981,75.2140884399414
cic_ids2017_v2,xgb_5class_smote,79,2,2,1,0.9874477982521057,0.4285714328289032,0.708765983581543,66.93912506103516
cic_ids2017_v2,xgb_5class_smote,80,3,3,1,0.9999973773956299,0.3333333432674408,0.9985818862915039,69.30327606201172
cic_ids2017_v2,xgb_5class_smote,81,1,1,1,0.9999973773956299,0.4285714328289032,0.9997863173484802,75.3893051147461
cic_ids2017_v2,xgb_5class_smote,82,2,2,1,0.9999973773956299,0.4285714328289032,0.9999391436576843,75.39314270019531
cic_ids2017_v2,xgb_5class_smote,83,0,0,1,0.9999973773956299,0.5384615659713745,0.9928315281867981,81.16018676757812
cic_ids2017_v2,xgb_5class_smote,84,1,1,1,0.998150646686554,0.4285714328289032,0.8493088483810425,71.35564422607422
cic_ids2017_v2,xgb_5class_smote,85,0,0,1,0.9999973773956299,0.5384615659713745,0.9928315281867981,81.16018676757812
cic_ids2017_v2,xgb_5class_smote,86,2,2,1,0.9799461960792542,0.4285714328289032,0.5347151756286621,60.7830696105957
cic_ids2017_v2,xgb_5class_smote,87,1,1,1,0.9999973773956299,0.5384615659713745,0.9997863173484802,81.34925079345703
cic_ids2017_v2,xgb_5class_smote,88,0,0,1,0.9999973773956299,0.5384615659713745,0.9928315281867981,81.16018676757812
cic_ids2017_v2,xgb_5class_smote,89,0,0,1,0.9999973773956299,0.4285714328289032,0.9928315281867981,75.2140884399414
cic_ids2017_v2,xgb_5class_smote,90,3,3,1,0.9999973773956299,0.4285714328289032,0.9985818862915039,75.35902404785156
cic_ids2017_v2,xgb_5class_smote,91,0,0,1,0.9999973773956299,0.5384615659713745,0.9928315281867981,81.16018676757812
cic_ids2017_v2,xgb_5class_smote,92,1,1,1,0.9999973773956299,0.5384615659713745,0.9997863173484802,81.34925079345703
cic_ids2017_v2,xgb_5class_smote,93,1,1,1,0.9999973773956299,0.5384615659713745,0.9997863173484802,81.34925079345703
cic_ids2017_v2,xgb_5class_smote,94,0,0,1,0.9999973773956299,0.5384615659713745,0.9928315281867981,81.16018676757812
cic_ids2017_v2,xgb_5class_smote,95,0,0,1,0.9999973773956299,0.5384615659713745,0.9928315281867981,81.16018676757812
cic_ids2017_v2,xgb_5class_smote,96,3,3,1,0.9999973773956299,0.4285714328289032,0.9985818862915039,75.35902404785156
cic_ids2017_v2,xgb_5class_smote,97,1,1,1,0.9999973773956299,0.3333333432674408,0.9997863173484802,69.33113098144531
cic_ids2017_v2,xgb_5class_smote,98,0,0,1,0.9999973773956299,0.4285714328289032,0.9928315281867981,75.2140884399414
cic_ids2017_v2,xgb_5class_smote,99,1,1,1,0.998150646686554,0.4285714328289032,0.8493088483810425,71.35564422607422
cic_ids2017_v2,xgb_5class_smote,100,3,3,1,0.9999973773956299,0.25,0.9985818862915039,62.96620178222656
cic_ids2017_v2,xgb_5class_smote,101,0,0,1,0.9999973773956299,0.5384615659713745,0.9928315281867981,81.16018676757812
cic_ids2017_v2,xgb_5class_smote,102,0,0,1,0.9999973773956299,0.5384615659713745,0.9928315281867981,81.16018676757812
cic_ids2017_v2,xgb_5class_smote,103,0,0,1,0.9999973773956299,0.5384615659713745,0.9928315281867981,81.16018676757812
cic_ids2017_v2,xgb_5class_smote,104,3,3,1,0.9999973773956299,0.4285714328289032,0.9985818862915039,75.35902404785156
cic_ids2017_v2,xgb_5class_smote,105,1,1,1,0.998150646686554,0.4285714328289032,0.8493088483810425,71.35564422607422
cic_ids2017_v2,xgb_5class_smote,106,3,3,1,0.9999973773956299,0.3333333432674408,0.9985818862915039,69.30327606201172
cic_ids2017_v2,xgb_5class_smote,107,0,0,1,0.9999973773956299,0.4285714328289032,0.9928315281867981,75.2140884399414
cic_ids2017_v2,xgb_5class_smote,108,1,1,1,0.9999973773956299,0.3333333432674408,0.9997863173484802,69.33113098144531
cic_ids2017_v2,xgb_5class_smote,109,2,2,1,0.9999973773956299,0.4285714328289032,0.9999391436576843,75.39314270019531
cic_ids2017_v2,xgb_5class_smote,110,2,2,1,0.9999973773956299,0.4285714328289032,0.9999391436576843,75.39314270019531
cic_ids2017_v2,xgb_5class_smote,111,1,1,1,0.9999973773956299,0.4285714328289032,0.9997863173484802,75.3893051147461
cic_ids2017_v2,xgb_5class_smote,112,3,3,1,0.9999973773956299,0.3333333432674408,0.9985818862915039,69.30327606201172
cic_ids2017_v2,xgb_5class_smote,113,0,0,1,0.9999973773956299,0.5384615659713745,0.9928315281867981,81.16018676757812
cic_ids2017_v2,xgb_5class_smote,114,0,0,1,0.9999973773956299,0.5384615659713745,0.9928315281867981,81.16018676757812
cic_ids2017_v2,xgb_5class_smote,115,2,2,1,0.9956848621368408,0.4285714328289032,0.8998809456825256,72.68476867675781
cic_ids2017_v2,xgb_5class_smote,116,2,2,1,0.9999973773956299,0.4285714328289032,0.9999391436576843,75.39314270019531
cic_ids2017_v2,xgb_5class_smote,117,0,0,1,0.9999973773956299,0.4285714328289032,0.9928315281867981,75.2140884399414
cic_ids2017_v2,xgb_5class_smote,118,2,2,1,0.9999973773956299,0.3333333432674408,0.9999391436576843,69.33466339111328
cic_ids2017_v2,xgb_5class_smote,119,0,0,1,0.9999973773956299,0.4285714328289032,0.9928315281867981,75.2140884399414
cic_ids2017_v2,xgb_5class_smote,120,1,1,1,0.9999973773956299,0.5384615659713745,0.9997863173484802,81.34925079345703
cic_ids2017_v2,xgb_5class_smote,121,3,3,1,0.9999973773956299,0.4285714328289032,0.9985818862915039,75.35902404785156
cic_ids2017_v2,xgb_5class_smote,122,2,2,1,0.9999973773956299,0.4285714328289032,0.9999391436576843,75.39314270019531
cic_ids2017_v2,xgb_5class_smote,123,0,0,1,0.9999945163726807,0.4285714328289032,0.9850113987922668,75.01602172851562
cic_ids2017_v2,xgb_5class_smote,124,3,3,1,0.9999973773956299,0.3333333432674408,0.9985818862915039,69.30327606201172
cic_ids2017_v2,xgb_5class_smote,125,3,3,1,0.9999973773956299,0.5384615659713745,0.9985818862915039,81.31657409667969
cic_ids2017_v2,xgb_5class_smote,126,4,4,1,0.9981366991996765,0.5384615659713745,0.0,0.8130454421043396
cic_ids2017_v2,xgb_5class_smote,127,1,1,1,0.9998359680175781,0.4285714328289032,0.9866341352462769,75.05323028564453
cic_ids2017_v2,xgb_5class_smote,128,1,1,1,0.9999973773956299,0.4285714328289032,0.9997863173484802,75.3893051147461
cic_ids2017_v2,xgb_5class_smote,129,1,1,1,0.9999973773956299,0.4285714328289032,0.9997863173484802,75.3893051147461
cic_ids2017_v2,xgb_5class_smote,130,0,0,1,0.9999973773956299,0.4285714328289032,0.9928315281867981,75.2140884399414
cic_ids2017_v2,xgb_5class_smote,131,3,3,1,0.9999973773956299,0.3333333432674408,0.9985818862915039,69.30327606201172
cic_ids2017_v2,xgb_5class_smote,132,2,2,1,0.998141348361969,0.25,0.9568759202957153,62.0386848449707
cic_ids2017_v2,xgb_5class_smote,133,1,1,1,0.9957238435745239,0.5384615659713745,0.6515653133392334,70.4288330078125
cic_ids2017_v2,xgb_5class_smote,134,1,1,1,0.939887523651123,0.4285714328289032,0.0,0.7385268807411194
cic_ids2017_v2,xgb_5class_smote,135,0,0,1,0.9996343851089478,0.5384615659713745,0.0006516575813293457,7.05242395401001
cic_ids2017_v2,xgb_5class_smote,136,0,0,1,0.9999973773956299,0.6666666865348816,0.9928315281867981,87.14873504638672
