dataset,model,sample_position,true_class,pred_class,correct,c1,c2,c3,scts
nsl_kdd_v2,dnn_5class_smote,558,0,0,1,0.9998958110809326,0.5384615659713745,0.003988604061305523,12.901595115661621
nsl_kdd_v2,dnn_5class_smote,559,0,0,1,0.9998958110809326,0.6666666865348816,0.003988604061305523,13.853561401367188
nsl_kdd_v2,dnn_5class_smote,560,0,0,1,0.9998958110809326,0.4285714328289032,0.003988604061305523,11.956377029418945
nsl_kdd_v2,dnn_5class_smote,561,0,0,1,0.9998958110809326,0.6666666865348816,0.003988604061305523,13.853561401367188
nsl_kdd_v2,dnn_5class_smote,562,3,0,0,0.9848645329475403,0.3333333432674408,0.0,0.6898452639579773
nsl_kdd_v2,dnn_5class_smote,563,2,2,1,0.9999511241912842,0.5384615659713745,0.994145929813385,81.19473266601562
nsl_kdd_v2,dnn_5class_smote,564,3,0,0,0.9998958110809326,0.5384615659713745,0.003988604061305523,12.901595115661621
nsl_kdd_v2,dnn_5class_smote,565,1,1,1,0.9998959302902222,0.25,0.0,0.6299386024475098
nsl_kdd_v2,dnn_5class_smote,566,3,0,0,0.9998958110809326,0.1764705926179886,0.003988604061305523,8.895068168640137
nsl_kdd_v2,dnn_5class_smote,567,0,0,1,0.9998958110809326,0.6666666865348816,0.003988604061305523,13.853561401367188
nsl_kdd_v2,dnn_5class_smote,568,0,0,1,0.9998958110809326,0.25,0.003988604061305523,9.99014663696289
nsl_kdd_v2,dnn_5class_smote,569,1,1,1,0.9998959302902222,0.5384615659713745,0.0,0.8135228157043457
nsl_kdd_v2,dnn_5class_smote,570,2,2,1,0.5303440093994141,0.6666666865348816,0.0,0.7071128487586975
nsl_kdd_v2,dnn_5class_smote,571,2,1,0,0.9998959302902222,0.4285714328289032,0.0,0.7539211511611938
nsl_kdd_v2,dnn_5class_smote,572,2,2,1,0.9999511241912842,0.5384615659713745,0.994145929813385,81.19473266601562
nsl_kdd_v2,dnn_5class_smote,573,3,0,0,0.9998958110809326,0.25,0.003988604061305523,9.99014663696289
nsl_kdd_v2,dnn_5class_smote,574,4,0,0,0.9935823082923889,0.6666666865348816,0.0,0.8717076182365417
nsl_kdd_v2,dnn_5class_smote,575,1,0,0,0.9998958110809326,0.5384615659713745,0.003988604061305523,12.901595115661621
nsl_kdd_v2,dnn_5class_smote,576,0,0,1,0.9998958110809326,0.3333333432674408,0.003988604061305523,10.995579719543457
nsl_kdd_v2,dnn_5class_smote,577,0,0,1,0.9998958110809326,0.5384615659713745,0.003988604061305523,12.901595115661621
nsl_kdd_v2,dnn_5class_smote,578,4,0,0,0.5535030961036682,0.5384615659713745,0.0,0.6679719090461731
nsl_kdd_v2,dnn_5class_smote,579,4,4,1,0.9761843681335449,0.4285714328289032,0.0,0.7479138970375061
nsl_kdd_v2,dnn_5class_smote,580,2,2,1,0.9999511241912842,0.5384615659713745,0.994145929813385,81.19473266601562
nsl_kdd_v2,dnn_5class_smote,581,0,0,1,0.9998958110809326,0.5384615659713745,0.003988604061305523,12.901595115661621
nsl_kdd_v2,dnn_5class_smote,582,1,0,0,0.970307469367981,0.5384615659713745,0.0,0.8054178953170776
nsl_kdd_v2,dnn_5class_smote,583,4,0,0,0.9823378920555115,0.5384615659713745,0.0,0.8087329864501953
nsl_kdd_v2,dnn_5class_smote,584,1,1,1,0.9998959302902222,0.8181818127632141,0.0,0.9352652430534363
nsl_kdd_v2,dnn_5class_smote,585,2,0,0,0.9998958110809326,0.3333333432674408,0.003988604061305523,10.995579719543457
nsl_kdd_v2,dnn_5class_smote,586,3,0,0,0.9998958110809326,0.5384615659713745,0.003988604061305523,12.901595115661621
nsl_kdd_v2,dnn_5class_smote,587,0,0,1,0.9998958110809326,0.5384615659713745,0.003988604061305523,12.901595115661621
nsl_kdd_v2,dnn_5class_smote,588,4,0,0,0.9998958110809326,0.25,0.003988604061305523,9.99014663696289
nsl_kdd_v2,dnn_5class_smote,589,3,0,0,0.9998958110809326,0.5384615659713745,0.003988604061305523,12.901595115661621
nsl_kdd_v2,dnn_5class_smote,590,2,2,1,0.9999511241912842,0.3333333432674408,0.994145929813385,69.1994400024414
nsl_kdd_v2,dnn_5class_smote,591,3,3,1,0.9955677390098572,0.4285714328289032,0.9952511787414551,75.16382598876953
nsl_kdd_v2,dnn_5class_smote,592,1,1,1,0.9998959302902222,0.1764705926179886,0.0,0.560887336730957
nsl_kdd_v2,dnn_5class_smote,593,3,0,0,0.9998958110809326,0.4285714328289032,0.003988604061305523,11.956377029418945
nsl_kdd_v2,dnn_5class_smote,594,2,2,1,0.9999511241912842,0.5384615659713745,0.994145929813385,81.19473266601562
nsl_kdd_v2,dnn_5class_smote,595,2,2,1,0.9956225752830505,0.6666666865348816,0.47569480538368225,68.09427642822266
nsl_kdd_v2,dnn_5class_smote,596,0,0,1,0.9998958110809326,0.4285714328289032,0.003988604061305523,11.956377029418945
nsl_kdd_v2,dnn_5class_smote,597,4,0,0,0.5777488350868225,0.6666666865348816,0.0,0.7275829911231995
nsl_kdd_v2,dnn_5class_smote,598,3,0,0,0.9998958110809326,0.4285714328289032,0.003988604061305523,11.956377029418945
nsl_kdd_v2,dnn_5class_smote,599,0,0,1,0.9998958110809326,0.4285714328289032,0.003988604061305523,11.956377029418945
nsl_kdd_v2,dnn_5class_smote,600,2,2,1,0.9999511241912842,0.6666666865348816,0.994145929813385,87.18582153320312
nsl_kdd_v2,dnn_5class_smote,601,2,2,1,0.9999511241912842,0.4285714328289032,0.994145929813385,75.24610900878906
nsl_kdd_v2,dnn_5class_smote,602,2,2,1,0.991523802280426,0.5384615659713745,0.0,0.8112459182739258
nsl_kdd_v2,dnn_5class_smote,603,1,1,1,0.9998959302902222,0.5384615659713745,0.0,0.8135228157043457
nsl_kdd_v2,dnn_5class_smote,604,1,1,1,0.9998959302902222,0.6666666865348816,0.0,0.8735500574111938
nsl_kdd_v2,dnn_5class_smote,605,1,1,1,0.9998959302902222,0.8181818127632141,0.0,0.9352652430534363
nsl_kdd_v2,dnn_5class_smote,606,0,0,1,0.9998958110809326,0.6666666865348816,0.003988604061305523,13.853561401367188
nsl_kdd_v2,dnn_5class_smote,607,2,2,1,0.9999511241912842,0.6666666865348816,0.994145929813385,87.18582153320312
nsl_kdd_v2,dnn_5class_smote,608,1,3,0,0.9915988445281982,0.4285714328289032,0.9909988045692444,74.95675659179688
nsl_kdd_v2,dnn_5class_smote,609,0,0,1,0.9998955726623535,0.5384615659713745,0.0017094017239287496,9.72712516784668
nsl_kdd_v2,dnn_5class_smote,610,1,1,1,0.9998959302902222,0.5384615659713745,0.0,0.8135228157043457
nsl_kdd_v2,dnn_5class_smote,611,1,1,1,0.9998959302902222,0.5384615659713745,0.0,0.8135228157043457
nsl_kdd_v2,dnn_5class_smote,612,2,2,1,0.9999511241912842,0.5384615659713745,0.994145929813385,81.19473266601562
nsl_kdd_v2,dnn_5class_smote,613,0,0,1,0.9998958110809326,0.4285714328289032,0.003988604061305523,11.956377029418945
nsl_kdd_v2,dnn_5class_smote,614,2,0,0,0.5302201509475708,0.8181818127632141,0.0,0.7570105791091919
nsl_kdd_v2,dnn_5class_smote,615,0,0,1,0.9998958110809326,0.5384615659713745,0.003988604061305523,12.901595115661621
nsl_kdd_v2,dnn_5class_smote,616,2,1,0,0.5723240375518799,0.5384615659713745,0.0,0.6754587292671204
nsl_kdd_v2,dnn_5class_smote,617,1,1,1,0.9998959302902222,0.5384615659713745,0.0,0.8135228157043457
nsl_kdd_v2,dnn_5class_smote,618,0,0,1,0.9998958110809326,0.6666666865348816,0.003988604061305523,13.853561401367188
nsl_kdd_v2,dnn_5class_smote,619,1,1,1,0.9998959302902222,0.4285714328289032,0.0,0.7539211511611938
nsl_kdd_v2,dnn_5class_smote,620,2,1,0,0.9915988445281982,0.5384615659713745,0.0,0.8112664222717285
nsl_kdd_v2,dnn_5class_smote,621,0,2,0,0.991523802280426,0.8181818127632141,0.0,0.9326476454734802
nsl_kdd_v2,dnn_5class_smote,622,1,1,1,0.9998959302902222,0.5384615659713745,0.0,0.8135228157043457
nsl_kdd_v2,dnn_5class_smote,623,3,0,0,0.7290638089179993,0.4285714328289032,0.0,0.6785723567008972
nsl_kdd_v2,dnn_5class_smote,624,4,4,1,0.9762348532676697,0.4285714328289032,0.0,0.7479268312454224
nsl_kdd_v2,dnn_5class_smote,625,2,0,0,0.984865128993988,0.5384615659713745,0.0,0.8094258308410645
nsl_kdd_v2,dnn_5class_smote,626,3,3,1,0.9915988445281982,0.5384615659713745,0.9909988045692444,80.88250732421875
nsl_kdd_v2,dnn_5class_smote,627,2,2,1,0.9999511241912842,0.5384615659713745,0.994145929813385,81.19473266601562
nsl_kdd_v2,dnn_5class_smote,628,1,1,1,0.9998959302902222,0.5384615659713745,0.0,0.8135228157043457
nsl_kdd_v2,dnn_5class_smote,629,0,0,1,0.9998958110809326,0.5384615659713745,0.003988604061305523,12.901595115661621
nsl_kdd_v2,dnn_5class_smote,630,1,1,1,0.6584839224815369,0.6666666865348816,0.0,0.7600075602531433
nsl_kdd_v2,dnn_5class_smote,631,3,0,0,0.9998958110809326,0.4285714328289032,0.003988604061305523,11.956377029418945
nsl_kdd_v2,dnn_5class_smote,632,1,1,1,0.9998959302902222,0.4285714328289032,0.0,0.7539211511611938
nsl_kdd_v2,dnn_5class_smote,633,1,0,0,0.5651790499687195,0.25,0.0,0.5208451151847839
nsl_kdd_v2,dnn_5class_smote,634,2,1,0,0.9998959302902222,0.5384615659713745,0.0,0.8135228157043457
nsl_kdd_v2,dnn_5class_smote,635,2,2,1,0.9999511241912842,0.4285714328289032,0.994145929813385,75.24610900878906
nsl_kdd_v2,dnn_5class_smote,636,3,0,0,0.9998958110809326,0.4285714328289032,0.003988604061305523,11.956377029418945
nsl_kdd_v2,dnn_5class_smote,637,0,0,1,0.9998955726623535,0.3333333432674408,0.0017094017239287496,8.290088653564453
nsl_kdd_v2,dnn_5class_smote,638,0,0,1,0.9998958110809326,0.6666666865348816,0.003988604061305523,13.853561401367188
nsl_kdd_v2,dnn_5class_smote,639,1,1,1,0.9915988445281982,0.4285714328289032,0.0,0.7518300414085388
nsl_kdd_v2,dnn_5class_smote,640,3,0,0,0.9998958110809326,0.4285714328289032,0.003988604061305523,11.956377029418945
nsl_kdd_v2,dnn_5class_smote,641,2,2,1,0.9999511241912842,0.4285714328289032,0.994145929813385,75.24610900878906
nsl_kdd_v2,dnn_5class_smote,642,1,1,1,0.9915988445281982,0.5384615659713745,0.0,0.8112664222717285
nsl_kdd_v2,dnn_5class_smote,643,1,1,1,0.9998959302902222,0.4285714328289032,0.0,0.7539211511611938
nsl_kdd_v2,dnn_5class_smote,644,1,1,1,0.9998959302902222,0.5384615659713745,0.0,0.8135228157043457
nsl_kdd_v2,dnn_5class_smote,645,2,2,1,0.991523802280426,0.8181818127632141,0.0,0.9326476454734802
nsl_kdd_v2,dnn_5class_smote,646,0,0,1,0.9998958110809326,0.5384615659713745,0.003988604061305523,12.901595115661621
nsl_kdd_v2,dnn_5class_smote,647,0,0,1,0.9998958110809326,0.6666666865348816,0.003988604061305523,13.853561401367188
nsl_kdd_v2,dnn_5class_smote,648,0,0,1,0.9998958110809326,0.6666666865348816,0.003988604061305523,13.853561401367188
nsl_kdd_v2,dnn_5class_smote,649,1,1,1,0.9998959302902222,0.4285714328289032,0.0,0.7539211511611938
nsl_kdd_v2,dnn_5class_smote,650,3,0,0,0.9998958110809326,0.4285714328289032,0.003988604061305523,11.956377029418945
nsl_kdd_v2,dnn_5class_smote,651,1,1,1,0.663408100605011,0.8181818127632141,0.0,0.8157243728637695
nsl_kdd_v2,dnn_5class_smote,652,0,0,1,0.9998958110809326,0.8181818127632141,0.003988604061305523,14.832298278808594
nsl_kdd_v2,dnn_5class_smote,653,1,1,1,0.9998959302902222,0.5384615659713745,0.0,0.8135228157043457
nsl_kdd_v2,dnn_5class_smote,654,3,0,0,0.9998958110809326,0.5384615659713745,0.003988604061305523,12.901595115661621
nsl_kdd_v2,dnn_5class_smote,655,1,1,1,0.9998959302902222,0.4285714328289032,0.0,0.7539211511611938
nsl_kdd_v2,dnn_5class_smote,656,2,0,0,0.9935826659202576,0.6666666865348816,0.0,0.8717076778411865
nsl_kdd_v2,dnn_5class_smote,657,3,3,1,0.6634080410003662,0.3333333432674408,0.6393682956695557,52.09589767456055
nsl_kdd_v2,dnn_5class_smote,658,3,0,0,0.9998958110809326,0.3333333432674408,0.003988604061305523,10.995579719543457
nsl_kdd_v2,dnn_5class_smote,659,4,4,1,0.8463641405105591,0.5384615659713745,0.0,0.7695507407188416
nsl_kdd_v2,dnn_5class_smote,660,3,0,0,0.9998958110809326,0.25,0.003988604061305523,9.99014663696289
nsl_kdd_v2,dnn_5class_smote,661,3,0,0,0.9998958110809326,0.4285714328289032,0.003988604061305523,11.956377029418945
nsl_kdd_v2,dnn_5class_smote,662,3,0,0,0.9998955726623535,0.3333333432674408,0.0017094017239287496,8.290088653564453
nsl_kdd_v2,dnn_5class_smote,663,2,2,1,0.8338350057601929,0.6666666865348816,0.0,0.8222355246543884
nsl_kdd_v2,dnn_5class_smote,664,4,0,0,0.9998958110809326,0.3333333432674408,0.003988604061305523,10.995579719543457
nsl_kdd_v2,dnn_5class_smote,665,0,0,1,0.9998958110809326,0.3333333432674408,0.003988604061305523,10.995579719543457
nsl_kdd_v2,dnn_5class_smote,666,1,1,1,0.9998959302902222,0.4285714328289032,0.0,0.7539211511611938
nsl_kdd_v2,dnn_5class_smote,667,0,0,1,0.9998955726623535,0.5384615659713745,0.0017094017239287496,9.72712516784668
nsl_kdd_v2,dnn_5class_smote,668,0,0,1,0.9998958110809326,0.8181818127632141,0.003988604061305523,14.832298278808594
nsl_kdd_v2,dnn_5class_smote,669,0,0,1,0.9998958110809326,0.3333333432674408,0.003988604061305523,10.995579719543457
nsl_kdd_v2,dnn_5class_smote,670,2,2,1,0.9999511241912842,0.5384615659713745,0.994145929813385,81.19473266601562
nsl_kdd_v2,dnn_5class_smote,671,3,4,0,0.8459488153457642,0.5384615659713745,0.0,0.7694247961044312
nsl_kdd_v2,dnn_5class_smote,672,0,0,1,0.9998958110809326,0.3333333432674408,0.003988604061305523,10.995579719543457
nsl_kdd_v2,dnn_5class_smote,673,3,0,0,0.9998958110809326,0.4285714328289032,0.003988604061305523,11.956377029418945
nsl_kdd_v2,dnn_5class_smote,674,2,2,1,0.5679672956466675,0.6666666865348816,0.0,0.7234535217285156
nsl_kdd_v2,dnn_5class_smote,675,0,0,1,0.9998958110809326,0.5384615659713745,0.003988604061305523,12.901595115661621
nsl_kdd_v2,dnn_5class_smote,676,0,0,1,0.9998958110809326,0.6666666865348816,0.003988604061305523,13.853561401367188
nsl_kdd_v2,dnn_5class_smote,677,3,0,0,0.9998958110809326,0.4285714328289032,0.003988604061305523,11.956377029418945
nsl_kdd_v2,dnn_5class_smote,678,2,0,0,0.543525755405426,0.6666666865348816,0.0,0.7129234671592712
nsl_kdd_v2,dnn_5class_smote,679,0,0,1,0.9998958110809326,0.6666666865348816,0.003988604061305523,13.853561401367188
nsl_kdd_v2,dnn_5class_smote,680,0,0,1,0.9998958110809326,0.5384615659713745,0.003988604061305523,12.901595115661621
nsl_kdd_v2,dnn_5class_smote,681,2,2,1,0.9999511241912842,0.6666666865348816,0.994145929813385,87.18582153320312
nsl_kdd_v2,dnn_5class_smote,682,1,1,1,0.9998959302902222,0.4285714328289032,0.0,0.7539211511611938
nsl_kdd_v2,dnn_5class_smote,683,2,0,0,0.9998958110809326,0.6666666865348816,0.003988604061305523,13.853561401367188
nsl_kdd_v2,dnn_5class_smote,684,1,1,1,0.9998959302902222,0.5384615659713745,0.0,0.8135228157043457
nsl_kdd_v2,dnn_5class_smote,685,3,0,0,0.9998958110809326,0.5384615659713745,0.003988604061305523,12.901595115661621
nsl_kdd_v2,dnn_5class_smote,686,3,0,0,0.9998958110809326,0.4285714328289032,0.003988604061305523,11.956377029418945
nsl_kdd_v2,dnn_5class_smote,687,0,0,1,0.9998958110809326,0.4285714328289032,0.003988604061305523,11.956377029418945
nsl_kdd_v2,dnn_5class_smote,688,4,0,0,0.9641223549842834,0.5384615659713745,0.0,0.8037029504776001
nsl_kdd_v2,dnn_5class_smote,689,0,0,1,0.9998958110809326,0.4285714328289032,0.003988604061305523,11.956377029418945
nsl_kdd_v2,dnn_5class_smote,690,2,2,1,0.9999511241912842,0.8181818127632141,0.994145929813385,93.34539794921875
nsl_kdd_v2,dnn_5class_smote,691,2,0,0,0.984865128993988,0.5384615659713745,0.0,0.8094258308410645
nsl_kdd_v2,dnn_5class_smote,692,0,0,1,0.9998958110809326,0.4285714328289032,0.003988604061305523,11.956377029418945
nsl_kdd_v2,dnn_5class_smote,693,1,0,0,0.9998955726623535,0.3333333432674408,0.0017094017239287496,8.290088653564453
nsl_kdd_v2,dnn_5class_smote,694,1,1,1,0.9998959302902222,0.4285714328289032,0.0,0.7539211511611938
nsl_kdd_v2,dnn_5class_smote,695,3,0,0,0.9998958110809326,0.3333333432674408,0.003988604061305523,10.995579719543457
nsl_kdd_v2,dnn_5class_smote,696,0,0,1,0.9910673499107361,0.3333333432674408,0.0,0.6912904977798462
nsl_kdd_v2,dnn_5class_smote,697,1,1,1,0.9915988445281982,0.4285714328289032,0.0,0.7518300414085388
nsl_kdd_v2,dnn_5class_smote,698,2,0,0,0.9998955726623535,0.5384615659713745,0.0017094017239287496,9.72712516784668
nsl_kdd_v2,dnn_5class_smote,699,0,0,1,0.9998958110809326,0.4285714328289032,0.003988604061305523,11.956377029418945
nsl_kdd_v2,dnn_5class_smote,700,4,0,0,0.7290638089179993,0.3333333432674408,0.0,0.6240432858467102
nsl_kdd_v2,dnn_5class_smote,701,0,0,1,0.9998958110809326,0.5384615659713745,0.003988604061305523,12.901595115661621
nsl_kdd_v2,dnn_5class_smote,702,1,1,1,0.9998959302902222,0.5384615659713745,0.0,0.8135228157043457
nsl_kdd_v2,dnn_5class_smote,703,2,0,0,0.6062743067741394,0.6666666865348816,0.0,0.7393655776977539
nsl_kdd_v2,dnn_5class_smote,704,1,1,1,0.9998959302902222,0.4285714328289032,0.0,0.7539211511611938
nsl_kdd_v2,dnn_5class_smote,705,0,0,1,0.9998958110809326,0.8181818127632141,0.003988604061305523,14.832298278808594
nsl_kdd_v2,dnn_5class_smote,706,2,2,1,0.6571175456047058,0.3333333432674408,0.0,0.6028008460998535
nsl_kdd_v2,dnn_5class_smote,707,0,0,1,0.9998958110809326,0.5384615659713745,0.003988604061305523,12.901595115661621
nsl_kdd_v2,dnn_5class_smote,708,3,0,0,0.9998958110809326,0.5384615659713745,0.003988604061305523,12.901595115661621
nsl_kdd_v2,dnn_5class_smote,709,2,2,1,0.9999511241912842,0.6666666865348816,0.994145929813385,87.18582153320312
nsl_kdd_v2,dnn_5class_smote,710,2,2,1,0.9999511241912842,0.5384615659713745,0.994145929813385,81.19473266601562
nsl_kdd_v2,dnn_5class_smote,711,0,0,1,0.9998958110809326,0.5384615659713745,0.003988604061305523,12.901595115661621
nsl_kdd_v2,dnn_5class_smote,712,3,0,0,0.9998958110809326,0.5384615659713745,0.003988604061305523,12.901595115661621
nsl_kdd_v2,dnn_5class_smote,713,2,2,1,0.9999511241912842,0.5384615659713745,0.994145929813385,81.19473266601562
nsl_kdd_v2,dnn_5class_smote,714,2,2,1,0.991523802280426,0.4285714328289032,0.0,0.7518110871315002
nsl_kdd_v2,dnn_5class_smote,715,2,2,1,0.9999511241912842,0.5384615659713745,0.994145929813385,81.19473266601562
nsl_kdd_v2,dnn_5class_smote,716,3,0,0,0.9998958110809326,0.25,0.003988604061305523,9.99014663696289
nsl_kdd_v2,dnn_5class_smote,717,0,0,1,0.9998958110809326,0.6666666865348816,0.003988604061305523,13.853561401367188
nsl_kdd_v2,dnn_5class_smote,718,3,0,0,0.9998958110809326,0.5384615659713745,0.003988604061305523,12.901595115661621
nsl_kdd_v2,dnn_5class_smote,719,2,2,1,0.9999511241912842,0.4285714328289032,0.994145929813385,75.24610900878906
nsl_kdd_v2,dnn_5class_smote,720,2,1,0,0.9955678582191467,0.5384615659713745,0.0,0.812347412109375
nsl_kdd_v2,dnn_5class_smote,721,0,0,1,0.9998958110809326,0.5384615659713745,0.003988604061305523,12.901595115661621
nsl_kdd_v2,dnn_5class_smote,722,0,0,1,0.9998958110809326,0.6666666865348816,0.003988604061305523,13.853561401367188
nsl_kdd_v2,dnn_5class_smote,723,0,0,1,0.9998958110809326,0.5384615659713745,0.003988604061305523,12.901595115661621
nsl_kdd_v2,dnn_5class_smote,724,0,0,1,0.9998958110809326,0.6666666865348816,0.003988604061305523,13.853561401367188
nsl_kdd_v2,dnn_5class_smote,725,0,0,1,0.9998958110809326,0.6666666865348816,0.003988604061305523,13.853561401367188
nsl_kdd_v2,dnn_5class_smote,726,3,0,0,0.9998958110809326,0.5384615659713745,0.003988604061305523,12.901595115661621
nsl_kdd_v2,dnn_5class_smote,727,2,2,1,0.9916531443595886,0.6666666865348816,0.00025700885453261435,5.538670539855957
nsl_kdd_v2,dnn_5class_smote,728,1,1,1,0.9998959302902222,0.5384615659713745,0.0,0.8135228157043457
nsl_kdd_v2,dnn_5class_smote,729,1,1,1,0.9090048670768738,0.3333333432674408,0.0,0.6716580986976624
nsl_kdd_v2,dnn_5class_smote,730,2,0,0,0.9846787452697754,0.8181818127632141,0.0,0.9304965138435364
nsl_kdd_v2,dnn_5class_smote,731,3,0,0,0.9998958110809326,0.6666666865348816,0.003988604061305523,13.853561401367188
nsl_kdd_v2,dnn_5class_smote,732,1,1,1,0.9998959302902222,0.5384615659713745,0.0,0.8135228157043457
nsl_kdd_v2,dnn_5class_smote,733,0,0,1,0.9998958110809326,0.3333333432674408,0.003988604061305523,10.995579719543457
nsl_kdd_v2,dnn_5class_smote,734,1,1,1,0.9998959302902222,0.4285714328289032,0.0,0.7539211511611938
nsl_kdd_v2,dnn_5class_smote,735,1,1,1,0.663408100605011,0.4285714328289032,0.0,0.657558798789978
nsl_kdd_v2,dnn_5class_smote,736,1,0,0,0.9998955726623535,0.5384615659713745,0.0017094017239287496,9.72712516784668
nsl_kdd_v2,dnn_5class_smote,737,1,1,1,0.9915988445281982,0.5384615659713745,0.0,0.8112664222717285
nsl_kdd_v2,dnn_5class_smote,738,3,0,0,0.9998958110809326,0.3333333432674408,0.003988604061305523,10.995579719543457
nsl_kdd_v2,dnn_5class_smote,739,0,0,1,0.9998955726623535,0.5384615659713745,0.0017094017239287496,9.72712516784668
nsl_kdd_v2,dnn_5class_smote,740,3,0,0,0.9998955726623535,0.5384615659713745,0.0017094017239287496,9.72712516784668
nsl_kdd_v2,dnn_5class_smote,741,0,0,1,0.9998958110809326,0.5384615659713745,0.003988604061305523,12.901595115661621
nsl_kdd_v2,dnn_5class_smote,742,2,2,1,0.9999511241912842,0.3333333432674408,0.994145929813385,69.1994400024414
nsl_kdd_v2,dnn_5class_smote,743,2,2,1,0.9999511241912842,0.8181818127632141,0.994145929813385,93.34539794921875
nsl_kdd_v2,dnn_5class_smote,744,3,0,0,0.9998958110809326,0.3333333432674408,0.003988604061305523,10.995579719543457
nsl_kdd_v2,dnn_5class_smote,745,2,2,1,0.9999511241912842,0.5384615659713745,0.994145929813385,81.19473266601562
nsl_kdd_v2,dnn_5class_smote,746,1,1,1,0.9915988445281982,0.5384615659713745,0.0,0.8112664222717285
nsl_kdd_v2,dnn_5class_smote,747,0,0,1,0.9998958110809326,0.5384615659713745,0.003988604061305523,12.901595115661621
nsl_kdd_v2,dnn_5class_smote,748,2,1,0,0.9998959302902222,0.5384615659713745,0.0,0.8135228157043457
